image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
airplane_airplane95.png,28.55926144362786,0.7836922113657409,30.02511351072423,0.8118802848972115
airplane_airplane96.png,25.072379995261667,0.6838785855842069,26.58320270233198,0.7159728753583554
airplane_airplane97.png,24.531971719899538,0.6829745590103712,25.872039864796385,0.7128162219814783
airplane_airplane98.png,26.591752573013917,0.7660860232042901,28.064724213211626,0.7931243292399033
airplane_airplane99.png,24.058527149107924,0.6968232615548887,25.46321663227183,0.7221080915368678
baseballdiamond_baseballdiamond00.png,31.645149922215815,0.8406134966931466,33.858360372238586,0.8636578132537276
baseballdiamond_baseballdiamond01.png,31.729611280932662,0.8046214815672551,33.318937369582706,0.8338968289817369
baseballdiamond_baseballdiamond02.png,31.03815344140173,0.8102310370435154,32.536420531139186,0.8350892213054814
baseballdiamond_baseballdiamond03.png,32.373341082876955,0.8204981081000926,34.11504109228071,0.85344204836894
baseballdiamond_baseballdiamond04.png,32.006273779099025,0.8046274106827752,33.85354995495106,0.8369716253716121
